web-scraper-order;web-scraper-start-url;URL;URL-href;Title;Date
1685153578-3745;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=15;"Vorwerk: ""Für den Thermomix war 2022 wieder ein Rekordjahr""";https://www.zeit.de/wirtschaft/unternehmen/2023-01/vorwerk-thermomix-haushaltsgeraete-lieferkette-kobold;Für den Thermomix war 2022 wieder ein Rekordjahr;29.01.2023
1685153581-3746;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=15;Immobilien: Zahlreiche Verbände kritisieren Grundsteuerreform;https://www.zeit.de/wirtschaft/2023-01/immobilien-verbaende-grundsteuer-erklaerung-eigentuemer;Zahlreiche Verbände kritisieren Grundsteuerreform;30.01.2023
1685153584-3747;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=15;"Öffentlicher Dienst: Beamtenbund droht im Tarifstreit mit ""Lockdown""";https://www.zeit.de/politik/deutschland/2023-01/tarifstreit-beamtenbund-drohung-lockdown;"Beamtenbund droht im Tarifstreit mit ""Lockdown""";30.01.2023
1685153587-3748;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=15;Grundsteuer: Was passiert, wenn Sie die Grundsteuererklärung nicht abgeben;https://www.zeit.de/wirtschaft/2023-01/grundsteuer-steuererklaerung-immobilien-frist-finanzamt;Was passiert, wenn Sie die Grundsteuererklärung nicht abgeben;30.01.2023
1685153590-3749;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=15;Statistisches Bundesamt: Deutsche Wirtschaft steht kurz vor einer Rezession;https://www.zeit.de/wirtschaft/2023-01/deutsche-wirtschaft-schrumpft-rezession-statistisches-bundesamt;Deutsche Wirtschaft steht kurz vor einer Rezession;30.01.2023
1685153593-3750;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=15;"ChatGPT an Hochschulen: ""Mit einer Plagiatssoftware werden wir ChatGPT nicht erkennen können""";https://www.zeit.de/digital/2023-01/chatgpt-hochschule-lehre-pruefungen-betrug;Mit einer Plagiatssoftware werden wir ChatGPT nicht erkennen können;30.01.2023
1685153599-3751;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=14;RKI: Ex-RKI-Chef Lothar Wieler geht zum Hasso-Plattner-Institut;https://www.zeit.de/wissen/umwelt/2023-01/lothar-wieler-sprecher-hasso-plattner-institut-ex-rki-chef;Ex-RKI-Chef Lothar Wieler geht zum Hasso-Plattner-Institut;31.01.2023
1685153602-3752;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=14;"Steuererklärung: ""Der Verlust von Geld fühlt sich an wie körperlicher Schmerz""";https://www.zeit.de/wirtschaft/2023-01/steuererklaerung-grundsteuer-finanzen-tipps-psychologie;Der Verlust von Geld fühlt sich an wie körperlicher Schmerz;31.01.2023
1685153605-3753;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=14;Hacker-Netzwerk: Besiegt ist Hive noch lange nicht;https://www.zeit.de/digital/2023-01/hive-hacker-netzwerk-zerschlagung-cyberkriminalitaet;Besiegt ist Hive noch lange nicht;31.01.2023
1685153608-3754;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=14;Adler: Verschuldeter Immobilienkonzern Adler vor großen Problemen;https://www.zeit.de/hamburg/2023-02/elbvertiefung-01-02-2023;Verschuldeter Immobilienkonzern Adler vor großen Problemen;01.02.2023
1685153611-3755;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=14;"Christian Lindner: ""Ich möchte ungern Überschriften des kalten Neoliberalen liefern""";https://www.zeit.de/2023/06/christian-lindner-wohlstand-arbeitsmarkt-solidaritaetszuschlag;Ich möchte Ihnen jetzt ungern die Überschriften des kalten Neoliberalen liefern;01.02.2023
1685153625-3756;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=14;Coronavirus: Karl Lauterbach bemängelt Fehler bei Pandemiebekämpfung;https://www.zeit.de/politik/deutschland/2023-02/coronavirus-karl-lauterbach-fehler-pandemie-bekaempfung;Karl Lauterbach bemängelt Fehler bei Pandemiebekämpfung;01.02.2023
1685153627-3757;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=14;Künstliche Intelligenz: Zeit für KI made in Germany;https://www.zeit.de/2023/06/ki-usa-china-europa-forschung-deutschland;Selbst macht klug;01.02.2023
1685153630-3758;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=14;Lebensmittelabfälle: Dieser Müll könnte eine Mahlzeit sein;https://www.zeit.de/2023/06/lebensmittelabfaelle-supermarkt-containern-tafel-projekte;Ist das Müll?;01.02.2023
1685153633-3759;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=14;Hauptschulabschluss: Schafft den Hauptschulabschluss ab!;https://www.zeit.de/gesellschaft/schule/2023-02/hauptschulabschluss-ausbildung-arbeitsplatz-stigmatisierung-reform;Schafft den Hauptschulabschluss ab!;07.02.2023
1685153636-3760;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=14;Berliner Wiederholungswahl: Professor Bröchler rettet Berlin;https://www.zeit.de/2023/06/berlin-wiederholungswahl-stephan-broechler-landeswahlleiter;Seine Wahl;01.02.2023
1685153642-3761;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=13;Gruner + Jahr: Altpapier;https://www.zeit.de/2023/07/gruner-jahr-stellenabbau-rtl-bertelsmann;Altpapier;08.02.2023
1685153645-3762;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=13;Panzerlieferungen: Es wird noch dauern;https://www.zeit.de/politik/ausland/2023-02/panzer-lieferungen-ukraine-krieg-leopard-1-bundesregierung-waffenlieferungen;Es wird noch dauern;08.02.2023
1685153648-3763;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=13;"Karl Lauterbach: ""Wir brauchen eine Modernisierung der Krankenhausversorgung""";https://www.zeit.de/gesundheit/2023-02/europe-2023-karl-lauterbach;Wir brauchen eine Modernisierung der Krankenhausversorgung;08.02.2023
1685153651-3764;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=13;Kelela: Sehnsucht ist meta;https://www.zeit.de/kultur/musik/2023-02/kelela-raven-us-musikerin-rnb-elektronische-musik;Sehnsucht ist meta;10.02.2023
1685153654-3765;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=13;Grundsteuerreform: Hunderttausende Einsprüche gegen Grundsteuerbescheide;https://www.zeit.de/wirtschaft/2023-02/grundsteuerreform-steuerbescheide-einsprueche-finanzaemter;Hunderttausende Einsprüche gegen Grundsteuerbescheide;11.02.2023
1685153657-3766;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=13;Justiz: Mehr Verdächtige wegen zu langer Verfahren entlassen;https://www.zeit.de/gesellschaft/zeitgeschehen/2023-02/justiz-entlassungen-vorzeitig-untersuchungshaft-strafverfahren;Mehr Verdächtige wegen zu langer Verfahren entlassen;12.02.2023
1685153660-3767;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=13;Wahlwiederholung in Berlin: Die Protestwahl;https://www.zeit.de/politik/deutschland/2023-02/wahlwiederholung-berlin-cdu-spd-prognose;Die Protestwahl;12.02.2023
1685153663-3768;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=13;"Volker Kitz über Konzentration: ""Schon das Smartphone in Sichtweite stört die Konzentration""";https://www.zeit.de/arbeit/2023-01/volker-kitz-konzentration-buch-arbeit-digitalisierung;Schon das Smartphone in Sichtweite stört die Konzentration;13.02.2023
1685153666-3769;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=13;Wissenschaftskommunikation: Nicht im Elfenbeinturm verstecken!;https://www.zeit.de/2023/07/wissenschaftskommunikation-universitaet-elite-forschung-transparenz;Nicht im Elfenbeinturm verstecken!;08.02.2023
1685153669-3770;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=13;FDP in Berlin: Immer dieselbe Lehre;https://www.zeit.de/politik/deutschland/2023-02/fdp-berlin-wahl-niederlage-christian-lindner-ampel;Immer dieselbe Lehre;13.02.2023
1685153675-3771;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=12;Steuerpaket: Christian Lindner plant Milliardenentlastungen für die Wirtschaft;https://www.zeit.de/wirtschaft/2023-02/christian-lindner-steuerreform-personengesellschaften-steuer;Christian Lindner plant Milliardenentlastungen für die Wirtschaft;17.02.2023
1685153678-3772;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=12;Künstliche Intelligenz in der Schule : Die 8a gegen die KI;https://www.zeit.de/2023/08/kuenstliche-intelligenz-schule-unterricht;Die 8a gegen die KI;15.02.2023
1685153684-3774;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=12;Forschung und Innovation: Es braucht einen Zukunftsausschuss!;https://www.zeit.de/2023/08/forschung-innovation-politik-zukunft-bundesregierung;Wir brauchen einen Zukunftsausschuss!;15.02.2023
1685153690-3776;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=12;Ampel-Koalition: Geld für Kinder oder Panzer?;https://www.zeit.de/politik/deutschland/2023-02/ampel-koalition-spd-gruenen-fdp-streit;Geld für Kinder oder Panzer?;24.02.2023
1685153693-3777;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=12;ÖPNV: Warum fahren Bus und Bahn nie, wie sie sollen?;https://www.zeit.de/mobilitaet/2023-02/oepnv-nahverkehr-verbessern-s-bahn-bus-stoerungen;Warum fahren Bus und Bahn nie, wie sie sollen?;27.02.2023
1685153696-3778;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=12;Abitur: Was die Kultusminister für das Abitur planen;https://www.zeit.de/gesellschaft/schule/2023-02/abitur-vergleichbar-leistungskurse-kultusministerkonferenz;Was die Kultusminister für das Abitur planen;27.02.2023
1685153699-3779;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=12;Studie: Frauen fühlen sich schlechter auf Digitalisierung vorbereitet;https://www.zeit.de/arbeit/2023-02/digitalisierung-benachteilitung-frauen-beschaeftigte;Frauen fühlen sich schlechter auf Digitalisierung vorbereitet;28.02.2023
1685153702-3780;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=12;"Digitale Transformation: ""Weltweit hat nur jede fünfte Frau Zugang zum Internet""";https://www.zeit.de/politik/2023-02/svenja-schulze-doreen-bogdan-martin-digitalpolitik-afrika-interview;Weltweit hat nur jede fünfte Frau Zugang zum Internet;01.03.2023
1685153710-3781;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=11;Öffentliche Verwaltung: Bundesländer fordern schnellere Digitalisierung der Behörden;https://www.zeit.de/digital/2023-03/behoerden-oeffentliche-verwaltung-digitalisierung-bundeslaender-kritik;Bundesländer fordern schnellere Digitalisierung der Behörden;01.03.2023
1685153713-3782;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=11;Internet in Ostdeutschland: Kein Anschluss unter dieser Postleitzahl;https://www.zeit.de/2023/10/ostdeutschland-internet-versorgung-digitale-infrastruktur;Kein Anschluss unter dieser Postleitzahl;01.03.2023
1685153716-3783;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=11;Elektroautos in China: Die deutsche Autoindustrie verliert den Anschluss;https://www.zeit.de/mobilitaet/2023-03/china-elektroautos-deutsche-hersteller-nachfrage;Die deutsche Autoindustrie verliert den Anschluss;03.03.2023
1685153719-3784;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=11;Chancengleichheit : Was ist los an unseren Schulen?;https://www.zeit.de/politik/2023-03/chancengleichheit-schule-bildung-sozialer-aufstieg-politikpodcast;Was ist los an unseren Schulen?;03.03.2023
1685153722-3785;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=11;Random: Leben im Shuffle-Modus;https://www.zeit.de/kultur/2023-03/random-jugendsprache-bedeutung-weltgeschehen;Leben im Shuffle-Modus;05.03.2023
1685153726-3786;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=11;Meseberg: Das sind die Streitpunkte vor der Kabinettsklausur der Ampel-Koalition;https://www.zeit.de/politik/deutschland/2023-03/meseberg-ampel-streit-fdp-verbrenner;Das sind die Streitpunkte vor der Kabinettsklausur der Ampel-Koalition;05.03.2023
1685153729-3787;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=11;"Nachrichtenpodcast: ""Volker Wissing ist ein sehr, sehr guter Verkehrsminister""";https://www.zeit.de/politik/2023-03/klausurtagung-meseberg-ampel-koalition-nachrichtenpodcast;Volker Wissing ist ein sehr, sehr guter Verkehrsminister;06.03.2023
1685153732-3788;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=11;"Beamtentum: ""Die Arbeitsbedingungen von Beamten sind deutlich schlechter geworden""";https://www.zeit.de/2023/10/wolfgang-gratz-verwaltungsreform-beamtenschaft-oesterreich;Im Zustand der Einschüchterung;06.03.2023
1685153735-3789;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=11;Kabinettsklausur in Meseberg: Bis nachts um zwei;https://www.zeit.de/politik/deutschland/2023-03/meseberg-kabinettsklausur-ampel-koalition;Bis nachts um zwei;06.03.2023
1685153745-3791;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=10;Bertelsmann-Studie: Deutschland verliert unter ausländischen Fachkräften an Beliebtheit;https://www.zeit.de/wirtschaft/2023-03/deutschand-fachkraefte-zuwanderung-beliebtheit;Deutschland verliert unter ausländischen Fachkräften an Beliebtheit;09.03.2023
1685153748-3792;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=10;Bundesgesundheitsminister: Karl Lauterbach stellt Digitalisierungsstrategie in der Gesundheit vor;https://www.zeit.de/politik/deutschland/2023-03/karl-lauterbach-digitalisierung-gesundheit-pflege-live;Karl Lauterbach stellt Digitalisierungsstrategie in der Gesundheit vor;09.03.2023
1685153752-3793;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=10;Gesundheitswesen: Lauterbach will Digitalisierung in der Gesundheit beschleunigen;https://www.zeit.de/gesundheit/2023-03/gesundheitswesen-karl-lauterbach-digitalisierung;Lauterbach will Digitalisierung in der Gesundheit beschleunigen;09.03.2023
1685153754-3794;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=10;Fachkräftemangel: Zahl der offenen Stellen steigt auf neuen Höchstwert;https://www.zeit.de/arbeit/2023-03/fachkraeftemangel-arbeitsmarkt-stellen-iab;Zahl der offenen Stellen steigt auf neuen Höchstwert;09.03.2023
1685153757-3795;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=10;Nachrichtenpodcast: Die fehlenden Teile im Nord-Stream-Puzzle;https://www.zeit.de/politik/2023-03/gaspipeline-nord-stream-explosionen-ukraine-nachrichtenpodcast;Die fehlenden Teile im Nord-Stream-Puzzle;09.03.2023
1685153761-3796;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=10;Karl Lauterbach: Wer die Digitalisierung vorantreibt, kann Menschenleben retten;https://www.zeit.de/gesundheit/2023-03/karl-lauterbach-gesundheitsminister-gesundheit-digitalisierung-e-patientenakte;Wer die Digitalisierung vorantreibt, kann Menschenleben retten;09.03.2023
1685153764-3797;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=10;Elektronische Patientenakte: Jeder Dritte in Deutschland kennt E-Patientenakte nicht;https://www.zeit.de/gesundheit/2023-03/elektronische-patientenakte-umfrage-krankenkasse;Jeder Dritte in Deutschland kennt E-Patientenakte nicht;10.03.2023
1685153767-3798;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=10;CDU : Wut trifft Woke;https://www.zeit.de/politik/deutschland/2023-03/cdu-lager-friedrich-merz-mitte-regionalkonferenz;Wut trifft Woke;10.03.2023
1685153770-3799;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=10;Ampel-Koalition: Nimm's von den Reichen;https://www.zeit.de/wirtschaft/2023-03/ampel-koalition-haushalt-christian-lindner;Nimm's von den Reichen;10.03.2023
1685153779-3801;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=9;Bildungsministerin: Bettina Stark-Watzinger sieht Bildungssystem in der Krise;https://www.zeit.de/politik/deutschland/2023-03/bildungssystem-krise-bettina-stark-watzinger-reformen;Bettina Stark-Watzinger sieht Bildungssystem in der Krise;12.03.2023
1685153782-3802;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=9;Reform des Abiturs: Wir brauchen eine neue Oberstufe;https://www.zeit.de/2023/11/abitur-reform-schule-oberstufe;Wir brauchen eine neue Oberstufe;08.03.2023
1685153785-3803;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=9;"Ties Rabe: ""Das Schulsystem ist größer, komplexer und teurer als die Bundeswehr""";https://www.zeit.de/gesellschaft/schule/2023-03/ties-rabe-hamburg-schule-bettina-stark-watzinger-bildungsgipfel;Das Schulsystem ist größer, komplexer und teurer als die Bundeswehr;14.03.2023
1685153789-3804;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=9;Volkswagen: VW investiert 122 Milliarden Euro in E-Mobilität und Digitalisierung;https://www.zeit.de/wirtschaft/2023-03/vw-volkswagen-investitionen-elektromobilitaet-digitales;VW investiert 122 Milliarden Euro in E-Mobilität und Digitalisierung;14.03.2023
1685153791-3805;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=9;Krankenhäuser: Wie geht's uns denn morgen?;https://www.zeit.de/zeit-wissen/2023/02/krankenhaus-zukunft-roboter-digitalisierung;Wie geht's uns denn morgen?;18.03.2023
1685153794-3806;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=9;Künstliche Intelligenz: Die KI hält sie nachts wach;https://www.zeit.de/2023/12/kuenstliche-intelligenz-europa-ki-forschung-leam-feiyu-xu;Die KI hält sie nachts wach;15.03.2023
1685153797-3807;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=9;Künstliche Intelligenz: Deutscher Ethikrat gibt Empfehlungen zum Einsatz von KI ab;https://www.zeit.de/gesellschaft/zeitgeschehen/2023-03/deutscher-ethikrat-kuenstliche-intelligenz-empfehlungen-alena-buyx;Deutscher Ethikrat gibt Empfehlungen zum Einsatz von KI ab;20.03.2023
